"cik";"company";"year";"date";"ARI";"ARI.simple";"ARI.NRI";"Bormuth.MC";"Bormuth.GP";"Coleman";"Coleman.C2";"Coleman.Liau.ECP";"Coleman.Liau.grade";"Coleman.Liau.short";"Dale.Chall";"Dale.Chall.old";"Dale.Chall.PSK";"Danielson.Bryan";"Danielson.Bryan.2";"Dickes.Steiwer";"DRP";"ELF";"Farr.Jenkins.Paterson";"Flesch";"Flesch.PSK";"Flesch.Kincaid";"FOG";"FOG.PSK";"FOG.NRI";"FORCAST";"FORCAST.RGL";"Fucks";"Linsear.Write";"LIW";"nWS";"nWS.2";"nWS.3";"nWS.4";"RIX";"Scrabble";"SMOG";"SMOG.C";"SMOG.simple";"SMOG.de";"Spache";"Spache.old";"Strain";"Traenkle.Bailer";"Traenkle.Bailer.2";"Wheeler.Smith";"meanSentenceLength";"meanWordSyllables"
"21344";"COCA COLA";"2017";"20170224";17,8237411178851;76,2663467266557;15,9130273141734;-5,24597865975166;385039841,778762;27,6082631112379;26,6916482407964;31,1575077500739;14,5266682464488;14,5278132482856;6,69150835502495;11,3236356200915;9,54872242418972;7,84801339549872;78,6793381601207;-511,029667407095;624,597865975166;13,7798561151079;-59,3638293894726;21,1342528391577;8,44007005077425;17,3276268664399;21,4466921433477;10,0957701140549;20890,1065136691;12,3188066149723;11,9806872764696;150,700431654676;28,6653237410072;63,2426767008765;12,6150520893576;12,920677623376;11,7842320828827;12,7709010837178;9,88489208633094;1,60492431958133;18,4221238425068;17,6907925647714;17,662534844206;12,662534844206;8,35153669339203;9,30492590566839;15,7269064748201;-569,812200768728;-321,037675310624;137,798561151079;28,2420143884892;1,85620688601094
"21344";"COCA COLA";"2018";"20180223";17,8395651984969;76,2855399714619;15,9918755630529;-5,20033388367313;375574929,59414;27,3057962481728;26,4660305343511;30,5549807028585;14,6917630674939;14,6929084781549;6,59886594088666;11,3551552423864;9,566002241094;7,8692111135602;78,3624609019087;-510,057384530824;620,033388367313;13,7246376811594;-59,1161652831501;20,4673335697815;8,47018938650542;17,3591136544865;21,4969795097802;10,065867804305;20888,1389656152;12,353977180445;12,0193748984895;150,208866155158;28,8320545609548;63,3159017547979;12,6710375000548;12,9724608607994;11,8476888790592;12,8075779579178;9,88803637396988;1,60257041789169;18,4665350174858;17,7328285728345;17,7051150694975;12,7051150694975;8,35457525736872;9,30462075713903;15,680136402387;-568,837260540449;-323,411556085045;137,246376811594;27,9943165672066;1,8670618807861
"21665";"COLGATE-PALM";"2009";"20090227";17,0439066349434;74,7372722474528;15,1265718843179;-5,06772233908454;339977334,018156;32,0490818851957;30,8521928307209;32,8426936769833;14,0649205617319;14,0660403970514;3,77300048760282;11,865572916157;9,92476786765455;7,64350846643059;79,3043071783744;-496,881097699001;606,772233908454;12,4115076474873;-58,4222033805565;26,5318866213063;8,12949768701784;16,3577690317106;20,6895439150814;9,76044069254921;7645,40581573197;11,8024323389307;11,4126755728238;144,045884923525;26,6627822286963;61,8178002299953;12,0142749429;12,4157657345875;11,3157885407484;12,2591840084844;9,42825928623452;1,62367757921373;17,8782731085267;17,1762601235846;17,1411055690573;12,1411055690573;8,41788775017555;9,36219968526485;14,802694828842;-553,254061878862;-314,168467830056;124,115076474873;27,3685360524399;1,80288474332704
"21665";"COLGATE-PALM";"2010";"20100225";17,3362982693942;75,3108699316169;15,4199285850553;-5,13461941138688;353395521,286372;31,2581173515738;30,0757574947897;32,2236343932026;14,2345452817249;14,2356746646716;3,56617815257094;11,8782165675148;9,94180269428786;7,71951834931249;79,0766831241956;-502,899082078578;613,461941138688;12,7327905255366;-58,7709228432535;25,082552708502;8,21519672113296;16,6428736985965;20,9650148886944;9,88519225151595;7744,37998519615;11,8944049591193;11,5138454550313;146,541080680977;27,3811991117691;62,6594244124591;12,215540761496;12,6031944679583;11,4845163480084;12,4452187184556;9,6839378238342;1,62471296306005;18,0756573141122;17,362952642949;17,3303521707691;12,3303521707691;8,5016491151965;9,45475423893972;15,0923760177646;-559,711131883736;-316,368948253353;127,327905255366;27,7024426350851;1,81601026024689
"21665";"COLGATE-PALM";"2011";"20110224";17,1882906322084;75,0309613187023;15,2159270744211;-5,14403073169343;355040785,831124;31,5746523211238;30,3478425721241;33,0374124884573;14,0115668285127;14,0126916081372;3,51422641503035;11,8826057124679;9,94653442910511;7,66581511342176;79,4601121136456;-501,08477365481;614,403073169343;12,6946386946387;-58,8332119264673;25,673876609224;8,1849079735147;16,5766018751468;20,9735955972406;9,89843619772926;7407,88803030303;11,8575985673112;11,4733584240423;145,82128982129;27,3970473970474;62,2249619343108;12,1928863723561;12,587313869478;11,4839707366357;12,4505310241515;9,56798756798757;1,62992747899763;18,0799822349629;17,3670439609036;17,3344987871169;12,3344987871169;8,47970540958173;9,43265975082272;15,0631701631702;-556,929752337393;-312,438183299661;126,946386946387;27,7676767676768;1,80823796065702
"21665";"COLGATE-PALM";"2012";"20120223";22,6595255180785;86,0287610301694;19,2988758748538;-7,47934880386547;1084531951,12027;33,6312225027985;30,5717504490667;34,6784729024028;13,56190971085;13,5631546611824;-1,23685172316168;11,879322428699;10,2282361317297;8,66832731846307;81,965405234506;-642,692629674383;847,934880386547;17,6276651066043;-71,1739129178579;15,9645126151648;8,98988878873709;20,9575697291605;25,3460265790425;13,0533241679816;22531,3300884035;11,6184624996746;11,210308749642;204,539261570463;37,4165366614665;71,9988622979694;13,6134599519422;14,0443153992505;13,4338408992942;15,3428043944296;12,8034321372855;1,61931921812222;20,6012654333342;19,7562543536723;19,7518364653252;14,7518364653252;9,50524262597766;10,6799799791924;21,2959438377535;-697,436544911786;-303,509488235884;176,276651066043;39,9511180447218;1,776833363705
"21665";"COLGATE-PALM";"2013";"20130221";17,4356772710518;75,5222139171035;15,4325462811271;-5,22573926564002;372973563,552507;32,2108537946429;30,8412946428571;32,8001578311012;14,0765755536469;14,0777083333333;3,81701986743666;11,8052151845443;9,89962132669151;7,72142261414605;79,4204359817374;-506,209760638475;622,573926564002;12,7457404980341;-59,2473726001904;25,2964791018185;8,21485660956613;16,7325399157656;21,1152843763652;10,0042551786042;9041,45339449541;11,7836216517857;11,3919838169643;148,241153342071;27,737876802097;62,6282407028178;12,2354150597969;12,6460034009461;11,5449340577558;12,5440704032875;9,70773263433814;1,62495985907093;18,1726920431137;17,4547529360444;17,4233864267629;12,4233864267629;8,51201247474334;9,47240466975208;15,2842726081258;-563,21070700235;-314,139757385603;127,457404980341;28,1834862385321;1,80771019345238
"21665";"COLGATE-PALM";"2014";"20140220";18,0062052908052;76,675071921868;15,8262496815605;-5,49528780515354;433582586,564232;32,6294766803156;30,9682462798362;33,2211294297413;13,9612276517332;13,9623777089783;3,18494001238107;11,8187794287049;9,94232382614186;7,81959641672843;79,8391630194769;-521,469008938828;649,528780515354;13,2854609929078;-60,6690272426814;24,6807593547419;8,28060024997055;17,1676497662967;21,5454746890508;10,3499935902914;11001,408141253;11,7349445720563;11,338439029262;154,80378250591;28,7304964539007;63,5630775145975;12,3103049345543;12,7255148711521;11,7148684137394;12,8268102938993;10,0526004728132;1,62378378378378;18,4394988771226;17,7072380310357;17,6791935542882;12,6791935542882;8,63124892775326;9,61727528379773;15,961524822695;-578,2917179458;-311,641484486567;132,854609929078;29,589243498818;1,79812244082692
"21665";"COLGATE-PALM";"2015";"20150219";18,1755172150192;77,0100943673157;15,9808381053422;-5,54512167664874;445463598,474815;32,0819944679276;30,4327259091883;33,0055967567252;14,0202844662703;14,0214395075676;2,32772565539339;11,9444752739921;10,0402800160952;7,85961660228463;79,7814550236653;-525,340748547002;654,512167664874;13,5279069767442;-60,9375307429906;23,829430571461;8,33237172781452;17,3504500393207;21,727488669263;10,4387745575224;11409,491369186;11,798605294427;11,4084658238697;156,408720930233;29,2162790697674;64,1946396270698;12,4408290876022;12,8459116248469;11,8224147898961;12,9494028085098;10,2517441860465;1,62304052283552;18,5683923987227;17,8292488421075;17,8027731531378;12,8027731531378;8,69754307728775;9,69043834367841;16,163023255814;-581,987230605131;-312,050444178078;135,279069767442;29,8470930232558;1,80509184408906
"21665";"COLGATE-PALM";"2016";"20160218";18,1889739205929;77,0268558581291;16,0455536750046;-5,50863998558401;436931620,189984;32,0631154548634;30,4493315975595;32,5114077798935;14,1556942226781;14,1568499591964;2,71689575874977;11,8928589032426;9,99784195683034;7,87815794943412;79,5244321416036;-524,425385812739;650,863998558401;13,4412442396313;-60,7339734008547;23,3425890675711;8,3538950360947;17,3684753779552;21,8146128597091;10,4259413289262;11425,0785599078;11,8008005285043;11,4108805813547;156,073156682028;29,5161290322581;64,3604935995506;12,5289327274899;12,9387052601055;11,9081945219125;13,0109368641567;10,2914746543779;1,6245514325435;18,6474177531296;17,9040656416202;17,8785405111501;12,8785405111501;8,68382098462929;9,67321637715813;16,126900921659;-581,336277905581;-314,325032562663;134,412442396313;29,6463133640553;1,81325535304861
"21665";"COLGATE-PALM";"2017";"20170223";18,4814758623081;77,6151284020574;16,262184632588;-5,63454751969568;467688148,683914;31,9700795652328;30,2572248073029;32,5992900436898;14,1316141308688;14,1327780343125;1,81392090245608;12,000096206841;10,0916345579592;7,93274211591125;79,6678420271092;-532,081673088471;663,454751969568;13,7615715823466;-61,4033166110776;22,6551007689529;8,40614987498536;17,6279100579767;22,0646639420754;10,5998043489109;12771,5979224973;11,8116186552055;11,422780520726;159,303013993541;30,1313240043057;64,8462405393074;12,6151486625156;13,0218225235572;12,0237701057274;13,1766787322939;10,467707212056;1,62227947894823;18,8083053418118;18,056410916213;18,0327951503469;13,0327951503469;8,78134971044925;9,78478324144283;16,4870828848224;-588,827714794209;-313,529153604412;137,615715823466;30,3046286329386;1,81348346535005
"21665";"COLGATE-PALM";"2018";"20180215";19,0189000858058;78,6898700305203;16,6926916755868;-5,84235220753478;521452624,975338;31,9813584717193;30,1004432513422;32,4720443032838;14,166479972723;14,1676582594581;2,28410657867882;11,8521455345352;10,0084205677159;8,04251795637586;79,7748473706194;-545,387891803385;684,235220753478;14,2458374142997;-62,4917162549074;21,1737620507487;8,51071242090038;18,1009542001536;22,5583240891216;10,9042733768544;15080,2078942214;11,8103071544512;11,4213378698964;164,948579823702;31,4005876591577;65,844555384497;12,8261924296723;13,2354314787514;12,2759833682333;13,5058920097603;10,8148873653281;1,62696295026989;19,1351374275835;18,365993033979;18,346152854826;13,346152854826;8,77613813622261;9,79443641084974;17,114250734574;-602,326196935037;-314,524222213291;142,458374142997;31,3770812928501;1,81812648270695
"1166691";"COMCAST A";"2009";"20090220";20,1180044086402;80,9822802685899;17,0713609570959;-6,65486083118814;775354739,761905;34,7557734047171;32,0254883519028;36,8693615077413;12,9615974694329;12,9627914918246;2,50102693300603;11,5355074911354;9,87733531480235;8,09439081037211;82,384230600126;-581,971304201646;765,486083118814;15,435579654015;-66,8330074403514;22,5732107480439;8,53550850083032;18,9767358103209;23,1680184596281;11,7899916662944;35629,1392460625;11,4877007668934;11,0664708435827;179,607022979602;31,7366382649109;66,8652060391007;12,4754273462794;12,9121692705937;12,2715090026553;13,8862054089801;11,1265169119546;1,62664346424598;19,2205581843548;18,4469273376127;18,428051950484;13,428051950484;8,95024339622099;10,0378094183197;18,7347792408985;-639,750308457511;-296,746777300101;154,35579654015;35,6880970823651;1,74986253798293
"1166691";"COMCAST A";"2010";"20100223";18,3792541042389;77,4591180955808;15,9230193119295;-5,7967211114742;514020417,576532;33,5541044246711;31,5435241299633;34,9731265297849;13,4811734383328;13,4823321239638;3,25149610753894;11,7037610144575;9,89543614660615;7,8333465678639;80,8835786323597;-533,79391529685;679,67211114742;13,7790771175727;-62,2787539194498;23,7222607855384;8,36922360576593;17,6981373755569;22,0430671462121;10,7449902405978;22746,2251390645;11,6274297180615;11,2201726898676;160,342288242731;29,8407079646018;64,4576486102047;12,2355341829729;12,6585849158809;11,9144731642836;13,1541031014924;10,3761061946903;1,63268587948324;18,7325093194206;17,9846349985912;17,9601239879392;12,9601239879392;8,65646819116043;9,66624179291232;16,7498419721871;-592,262647972083;-304,583120889697;137,790771175727;31,1864728192162;1,79028923525954
"1166691";"COMCAST A";"2011";"20110225";21,9842323579867;84,6768467561313;18,7656984729787;-7,21450788535726;984907783,784978;32,8820671510248;30,0306690385904;34,7073529689157;13,5539964571052;13,5552304820382;-0,670540389294146;11,8750372964042;10,1929130670622;8,5368331331957;81,7982451858553;-624,822149797744;821,450788535726;17,2425990968389;-69,782122975292;16,9009920283179;8,90748313727721;20,4840271480515;24,6626706928521;12,6496396333919;43338,32770572;11,7055735870901;11,3061309457992;197,594079277471;35,6176618163572;71,3885019209193;13,3135621835038;13,7202427507545;13,0736882178877;14,8861695162699;12,6580531861515;1,62993405764921;20,1760875174316;19,3528428940262;19,3441874567896;14,3441874567896;9,40085931424635;10,5510449423176;20,6236828901154;-681,054160572629;-303,19961986562;172,425990968389;38,5707476166583;1,78232504894532
"1166691";"COMCAST A";"2012";"20120223";17,828183206122;76,279520376742;15,8937854964219;-5,26158624466977;390146999,839905;29,7273745152903;28,5777780276926;31,3624946702175;14,4705010103817;14,4716461686565;2,35550330507152;12,0374854299506;10,0733367502823;7,84268434782973;78,7905153587341;-512,000382427574;626,158624466977;13,365467992859;-59,4442295703049;21,1650012010021;8,44085556708185;17,3494456093915;21,6097397560194;10,1538150252243;23842,5259130324;12,0723983121755;11,7096381433931;150,97169089518;29,1150216781433;63,7401363067099;12,4581288901499;12,8092473564461;11,8938909803285;12,8818269457229;10,0328997704667;1,61522889958276;18,5416145298098;17,8038989802488;17,7770992615626;12,7770992615626;8,54964806388627;9,51418277141481;15,7716143840857;-569,989585222633;-319,188724988079;133,65467992859;28,3471053302729;1,85458258733772
"1166691";"COMCAST A";"2013";"20130221";18,59516516417;77,8172219071504;16,4875083125152;-5,57419467191183;461387665,846387;30,6119289340102;29,0913119875049;31,3478001535859;14,4745273667169;14,4756954314721;2,18434405227309;11,9606393990108;10,0548507651169;7,99543828030849;79,0447426779344;-531,497346721336;657,419467191183;13,9227769110764;-61,0753253743754;19,8410730637348;8,5496099455078;17,9360119579064;22,3989057701056;10,6240482874647;26254,7929212168;11,9695431472081;11,5964974619289;159,321112844514;31,2022880915237;64,9165233952844;12,8172832427341;13,1974812967815;12,3073031777549;13,4089582506481;10,4732189287572;1,61047057491776;19,0845170812163;18,3180355882655;18,297619445078;13,297619445078;8,73172917160341;9,72795282359518;16,6379095163807;-589,386824546631;-318,599153085253;139,227769110764;29,9648985959438;1,85082216148206
"1166691";"COMCAST A";"2014";"20140212";20,0010713226259;80,6410062401423;17,548610525254;-6,16708436855172;621002981,368034;31,4809078467153;29,4123175182482;31,6235742168492;14,3989641702865;14,4001675790754;2,4309639820147;11,7191646424794;9,95004743906577;8,2653466569876;79,6396847366567;-567,572778674784;716,708436855172;15,1314070351759;-64,1910865253503;17,7097296014745;8,73573567021543;18,9985308308575;23,3856695276871;11,3924919580824;32776,3902512563;11,8684990875912;11,4853489963504;174,757035175879;33,5989949748744;67,6148733325997;13,0450057871474;13,4373058034241;12,7123497780111;14,0587713060436;11,4236180904523;1,61579777020704;19,6859640790811;18,8880410678897;18,8742704497422;13,8742704497422;8,84625581679688;9,89149123965325;18,2316331658291;-626,538008782817;-318,984075948677;151,314070351759;33,0452261306533;1,83905869829684
